ResourceType      Locations           Name                    Zones    Restrictions
----------------  ------------------  ----------------------  -------  --------------
virtualMachines   UAENorth            Standard_E32-8s_v4               None
virtualMachines   UAENorth            Standard_E32-16s_v4              None
virtualMachines   UAENorth            Standard_E32s_v4                 None
virtualMachines   UAENorth            Standard_E48s_v4                 None
virtualMachines   UAENorth            Standard_E64-16s_v4              None
virtualMachines   UAENorth            Standard_E64-32s_v4              None
virtualMachines   UAENorth            Standard_E64s_v4                 None
virtualMachines   UAENorth            Standard_E80is_v4                None
virtualMachines   UAENorth            Standard_E2ds_v4                 None
virtualMachines   UAENorth            Standard_E4-2ds_v4               None
virtualMachines   UAENorth            Standard_E4ds_v4                 None
virtualMachines   UAENorth            Standard_E8-2ds_v4               None
virtualMachines   UAENorth            Standard_E8-4ds_v4               None
virtualMachines   UAENorth            Standard_E8ds_v4                 None
virtualMachines   UAENorth            Standard_E16-4ds_v4              None
virtualMachines   UAENorth            Standard_E16-8ds_v4              None
virtualMachines   UAENorth            Standard_E16ds_v4                None
virtualMachines   UAENorth            Standard_E20ds_v4                None
virtualMachines   UAENorth            Standard_E32-8ds_v4              None
virtualMachines   UAENorth            Standard_E32-16ds_v4             None
virtualMachines   UAENorth            Standard_E32ds_v4                None
virtualMachines   UAENorth            Standard_E48ds_v4                None
virtualMachines   UAENorth            Standard_E64-16ds_v4             None
virtualMachines   UAENorth            Standard_E64-32ds_v4             None
virtualMachines   UAENorth            Standard_E64ds_v4                None
virtualMachines   UAENorth            Standard_E80ids_v4               None
virtualMachines   UAENorth            Standard_D2d_v4                  None
virtualMachines   UAENorth            Standard_D4d_v4                  None
virtualMachines   UAENorth            Standard_D8d_v4                  None
virtualMachines   UAENorth            Standard_D16d_v4                 None
virtualMachines   UAENorth            Standard_D32d_v4                 None
virtualMachines   UAENorth            Standard_D48d_v4                 None
virtualMachines   UAENorth            Standard_D64d_v4                 None
virtualMachines   UAENorth            Standard_D2_v4                   None
virtualMachines   UAENorth            Standard_D4_v4                   None
virtualMachines   UAENorth            Standard_D8_v4                   None
virtualMachines   UAENorth            Standard_D16_v4                  None
virtualMachines   UAENorth            Standard_D32_v4                  None
virtualMachines   UAENorth            Standard_D48_v4                  None
virtualMachines   UAENorth            Standard_D64_v4                  None
virtualMachines   UAENorth            Standard_D2ds_v4                 None
virtualMachines   UAENorth            Standard_D4ds_v4                 None
virtualMachines   UAENorth            Standard_D8ds_v4                 None
virtualMachines   UAENorth            Standard_D16ds_v4                None
virtualMachines   UAENorth            Standard_D32ds_v4                None
virtualMachines   UAENorth            Standard_D48ds_v4                None
virtualMachines   UAENorth            Standard_D64ds_v4                None
virtualMachines   UAENorth            Standard_D2s_v4                  None
virtualMachines   UAENorth            Standard_D4s_v4                  None
virtualMachines   UAENorth            Standard_D8s_v4                  None
virtualMachines   UAENorth            Standard_D16s_v4                 None
virtualMachines   UAENorth            Standard_D32s_v4                 None
virtualMachines   UAENorth            Standard_D48s_v4                 None
virtualMachines   UAENorth            Standard_D64s_v4                 None
virtualMachines   UAENorth            Standard_D1_v2                   None
virtualMachines   UAENorth            Standard_D2_v2                   None
virtualMachines   UAENorth            Standard_D3_v2                   None
virtualMachines   UAENorth            Standard_D4_v2                   None
virtualMachines   UAENorth            Standard_D5_v2                   None
virtualMachines   UAENorth            Standard_D11_v2                  None
virtualMachines   UAENorth            Standard_D12_v2                  None
virtualMachines   UAENorth            Standard_D13_v2                  None
virtualMachines   UAENorth            Standard_D14_v2                  None
virtualMachines   UAENorth            Standard_F1                      None
virtualMachines   UAENorth            Standard_F2                      None
virtualMachines   UAENorth            Standard_F4                      None
virtualMachines   UAENorth            Standard_F8                      None
virtualMachines   UAENorth            Standard_F16                     None
virtualMachines   UAENorth            Standard_DS1_v2                  None
virtualMachines   UAENorth            Standard_DS2_v2                  None
virtualMachines   UAENorth            Standard_DS3_v2                  None
virtualMachines   UAENorth            Standard_DS4_v2                  None
virtualMachines   UAENorth            Standard_DS5_v2                  None
virtualMachines   UAENorth            Standard_DS11-1_v2               None
virtualMachines   UAENorth            Standard_DS11_v2                 None
virtualMachines   UAENorth            Standard_DS12-1_v2               None
virtualMachines   UAENorth            Standard_DS12-2_v2               None
virtualMachines   UAENorth            Standard_DS12_v2                 None
virtualMachines   UAENorth            Standard_DS13-2_v2               None
virtualMachines   UAENorth            Standard_DS13-4_v2               None
virtualMachines   UAENorth            Standard_DS13_v2                 None
virtualMachines   UAENorth            Standard_DS14-4_v2               None
virtualMachines   UAENorth            Standard_DS14-8_v2               None
virtualMachines   UAENorth            Standard_DS14_v2                 None
virtualMachines   UAENorth            Standard_F1s                     None
virtualMachines   UAENorth            Standard_F2s                     None
virtualMachines   UAENorth            Standard_F4s                     None
virtualMachines   UAENorth            Standard_F8s                     None
virtualMachines   UAENorth            Standard_F16s                    None
virtualMachines   UAENorth            Standard_A1_v2                   None
virtualMachines   UAENorth            Standard_A2m_v2                  None
virtualMachines   UAENorth            Standard_A2_v2                   None
virtualMachines   UAENorth            Standard_A4m_v2                  None
virtualMachines   UAENorth            Standard_A4_v2                   None
virtualMachines   UAENorth            Standard_A8m_v2                  None
virtualMachines   UAENorth            Standard_A8_v2                   None
virtualMachines   UAENorth            Standard_D2_v3                   None
virtualMachines   UAENorth            Standard_D4_v3                   None
virtualMachines   UAENorth            Standard_D8_v3                   None
virtualMachines   UAENorth            Standard_D16_v3                  None
virtualMachines   UAENorth            Standard_D32_v3                  None
virtualMachines   UAENorth            Standard_D48_v3                  None
virtualMachines   UAENorth            Standard_D64_v3                  None
virtualMachines   UAENorth            Standard_D2s_v3                  None
virtualMachines   UAENorth            Standard_D4s_v3                  None
virtualMachines   UAENorth            Standard_D8s_v3                  None
virtualMachines   UAENorth            Standard_D16s_v3                 None
virtualMachines   UAENorth            Standard_D32s_v3                 None
virtualMachines   UAENorth            Standard_D48s_v3                 None
virtualMachines   UAENorth            Standard_D64s_v3                 None
virtualMachines   UAENorth            Standard_E2_v3                   None
virtualMachines   UAENorth            Standard_E4_v3                   None
virtualMachines   UAENorth            Standard_E8_v3                   None
virtualMachines   UAENorth            Standard_E16_v3                  None
virtualMachines   UAENorth            Standard_E20_v3                  None
virtualMachines   UAENorth            Standard_E32_v3                  None
virtualMachines   UAENorth            Standard_E48_v3                  None
virtualMachines   UAENorth            Standard_E64_v3                  None
virtualMachines   UAENorth            Standard_E2s_v3                  None
virtualMachines   UAENorth            Standard_E4-2s_v3                None
virtualMachines   UAENorth            Standard_E4s_v3                  None
virtualMachines   UAENorth            Standard_E8-2s_v3                None
virtualMachines   UAENorth            Standard_E8-4s_v3                None
virtualMachines   UAENorth            Standard_E8s_v3                  None
virtualMachines   UAENorth            Standard_E16-4s_v3               None
virtualMachines   UAENorth            Standard_E16-8s_v3               None
virtualMachines   UAENorth            Standard_E16s_v3                 None
virtualMachines   UAENorth            Standard_E20s_v3                 None
virtualMachines   UAENorth            Standard_E32-8s_v3               None
virtualMachines   UAENorth            Standard_E32-16s_v3              None
virtualMachines   UAENorth            Standard_E32s_v3                 None
virtualMachines   UAENorth            Standard_E48s_v3                 None
virtualMachines   UAENorth            Standard_E64-16s_v3              None
virtualMachines   UAENorth            Standard_E64-32s_v3              None
virtualMachines   UAENorth            Standard_E64s_v3                 None
virtualMachines   UAENorth            Standard_F2s_v2                  None
virtualMachines   UAENorth            Standard_F4s_v2                  None
virtualMachines   UAENorth            Standard_F8s_v2                  None
virtualMachines   UAENorth            Standard_F16s_v2                 None
virtualMachines   UAENorth            Standard_F32s_v2                 None
virtualMachines   UAENorth            Standard_F48s_v2                 None
virtualMachines   UAENorth            Standard_F64s_v2                 None
virtualMachines   UAENorth            Standard_F72s_v2                 None
virtualMachines   UAENorth            Standard_NV6s_v2                 None
virtualMachines   UAENorth            Standard_NV12s_v2                None
virtualMachines   UAENorth            Standard_NV24s_v2                None
virtualMachines   UAENorth            Standard_NV12s_v3                None
virtualMachines   UAENorth            Standard_NV24s_v3                None
virtualMachines   UAENorth            Standard_NV48s_v3                None
virtualMachines   UAENorth            Standard_HB120rs_v2              None
virtualMachines   UAENorth            Standard_E64i_v3                 None
virtualMachines   UAENorth            Standard_E64is_v3                None
virtualMachines   UAENorth            Standard_M64                     None
virtualMachines   UAENorth            Standard_M64m                    None
virtualMachines   UAENorth            Standard_M128                    None
virtualMachines   UAENorth            Standard_M128m                   None
virtualMachines   UAENorth            Standard_M8-2ms                  None
virtualMachines   UAENorth            Standard_M8-4ms                  None
virtualMachines   UAENorth            Standard_M8ms                    None
virtualMachines   UAENorth            Standard_M16-4ms                 None
virtualMachines   UAENorth            Standard_M16-8ms                 None
virtualMachines   UAENorth            Standard_M16ms                   None
virtualMachines   UAENorth            Standard_M32-8ms                 None
virtualMachines   UAENorth            Standard_M32-16ms                None
virtualMachines   UAENorth            Standard_M32ls                   None
virtualMachines   UAENorth            Standard_M32ms                   None
virtualMachines   UAENorth            Standard_M32ts                   None
virtualMachines   UAENorth            Standard_M64-16ms                None
virtualMachines   UAENorth            Standard_M64-32ms                None
virtualMachines   UAENorth            Standard_M64ls                   None
virtualMachines   UAENorth            Standard_M64ms                   None
virtualMachines   UAENorth            Standard_M64s                    None
virtualMachines   UAENorth            Standard_M128-32ms               None
virtualMachines   UAENorth            Standard_M128-64ms               None
virtualMachines   UAENorth            Standard_M128ms                  None
virtualMachines   UAENorth            Standard_M128s                   None
virtualMachines   UAENorth            Standard_M208ms_v2               None
virtualMachines   UAENorth            Standard_M208s_v2                None
virtualMachines   UAENorth            Standard_M416-208s_v2            None
virtualMachines   UAENorth            Standard_M416s_v2                None
virtualMachines   UAENorth            Standard_M416-208ms_v2           None
virtualMachines   UAENorth            Standard_M416ms_v2               None
virtualMachines   SwitzerlandNorth    Standard_B1ls                    None
virtualMachines   SwitzerlandNorth    Standard_B1ms                    None
virtualMachines   SwitzerlandNorth    Standard_B1s                     None
virtualMachines   SwitzerlandNorth    Standard_B2ms                    None
virtualMachines   SwitzerlandNorth    Standard_B2s                     None
virtualMachines   SwitzerlandNorth    Standard_B4ms                    None
virtualMachines   SwitzerlandNorth    Standard_B8ms                    None
virtualMachines   SwitzerlandNorth    Standard_B12ms                   None
virtualMachines   SwitzerlandNorth    Standard_B16ms                   None
virtualMachines   SwitzerlandNorth    Standard_B20ms                   None
virtualMachines   SwitzerlandNorth    Standard_D1_v2                   None
virtualMachines   SwitzerlandNorth    Standard_D2_v2                   None
virtualMachines   SwitzerlandNorth    Standard_D3_v2                   None
virtualMachines   SwitzerlandNorth    Standard_D4_v2                   None
virtualMachines   SwitzerlandNorth    Standard_D5_v2                   None
virtualMachines   SwitzerlandNorth    Standard_D11_v2                  None
virtualMachines   SwitzerlandNorth    Standard_D12_v2                  None
virtualMachines   SwitzerlandNorth    Standard_D13_v2                  None
virtualMachines   SwitzerlandNorth    Standard_D14_v2                  None
virtualMachines   SwitzerlandNorth    Standard_D15_v2                  None
virtualMachines   SwitzerlandNorth    Standard_D2_v2_Promo             None
virtualMachines   SwitzerlandNorth    Standard_D3_v2_Promo             None
virtualMachines   SwitzerlandNorth    Standard_D4_v2_Promo             None
virtualMachines   SwitzerlandNorth    Standard_D5_v2_Promo             None
virtualMachines   SwitzerlandNorth    Standard_D11_v2_Promo            None
virtualMachines   SwitzerlandNorth    Standard_D12_v2_Promo            None
virtualMachines   SwitzerlandNorth    Standard_D13_v2_Promo            None
virtualMachines   SwitzerlandNorth    Standard_D14_v2_Promo            None
virtualMachines   SwitzerlandNorth    Standard_F1                      None
virtualMachines   SwitzerlandNorth    Standard_F2                      None
virtualMachines   SwitzerlandNorth    Standard_F4                      None
virtualMachines   SwitzerlandNorth    Standard_F8                      None
virtualMachines   SwitzerlandNorth    Standard_F16                     None
virtualMachines   SwitzerlandNorth    Standard_DS1_v2                  None
virtualMachines   SwitzerlandNorth    Standard_DS2_v2                  None
virtualMachines   SwitzerlandNorth    Standard_DS3_v2                  None
virtualMachines   SwitzerlandNorth    Standard_DS4_v2                  None
virtualMachines   SwitzerlandNorth    Standard_DS5_v2                  None
virtualMachines   SwitzerlandNorth    Standard_DS11-1_v2               None
virtualMachines   SwitzerlandNorth    Standard_DS11_v2                 None
virtualMachines   SwitzerlandNorth    Standard_DS12-1_v2               None
virtualMachines   SwitzerlandNorth    Standard_DS12-2_v2               None
virtualMachines   SwitzerlandNorth    Standard_DS12_v2                 None
virtualMachines   SwitzerlandNorth    Standard_DS13-2_v2               None
virtualMachines   SwitzerlandNorth    Standard_DS13-4_v2               None
virtualMachines   SwitzerlandNorth    Standard_DS13_v2                 None
virtualMachines   SwitzerlandNorth    Standard_DS14-4_v2               None
virtualMachines   SwitzerlandNorth    Standard_DS14-8_v2               None
virtualMachines   SwitzerlandNorth    Standard_DS14_v2                 None
virtualMachines   SwitzerlandNorth    Standard_DS15_v2                 None
virtualMachines   SwitzerlandNorth    Standard_DS2_v2_Promo            None
virtualMachines   SwitzerlandNorth    Standard_DS3_v2_Promo            None
virtualMachines   SwitzerlandNorth    Standard_DS4_v2_Promo            None
virtualMachines   SwitzerlandNorth    Standard_DS5_v2_Promo            None
virtualMachines   SwitzerlandNorth    Standard_DS11_v2_Promo           None
virtualMachines   SwitzerlandNorth    Standard_DS12_v2_Promo           None
virtualMachines   SwitzerlandNorth    Standard_DS13_v2_Promo           None
virtualMachines   SwitzerlandNorth    Standard_DS14_v2_Promo           None
virtualMachines   SwitzerlandNorth    Standard_F1s                     None
virtualMachines   SwitzerlandNorth    Standard_F2s                     None
virtualMachines   SwitzerlandNorth    Standard_F4s                     None
virtualMachines   SwitzerlandNorth    Standard_F8s                     None
virtualMachines   SwitzerlandNorth    Standard_F16s                    None
virtualMachines   SwitzerlandNorth    Standard_A1_v2                   None
virtualMachines   SwitzerlandNorth    Standard_A2m_v2                  None
virtualMachines   SwitzerlandNorth    Standard_A2_v2                   None
virtualMachines   SwitzerlandNorth    Standard_A4m_v2                  None
virtualMachines   SwitzerlandNorth    Standard_A4_v2                   None
virtualMachines   SwitzerlandNorth    Standard_A8m_v2                  None
virtualMachines   SwitzerlandNorth    Standard_A8_v2                   None
virtualMachines   SwitzerlandNorth    Standard_D2_v3                   None
virtualMachines   SwitzerlandNorth    Standard_D4_v3                   None
virtualMachines   SwitzerlandNorth    Standard_D8_v3                   None
virtualMachines   SwitzerlandNorth    Standard_D16_v3                  None
virtualMachines   SwitzerlandNorth    Standard_D32_v3                  None
virtualMachines   SwitzerlandNorth    Standard_D48_v3                  None
virtualMachines   SwitzerlandNorth    Standard_D64_v3                  None
virtualMachines   SwitzerlandNorth    Standard_D2s_v3                  None
virtualMachines   SwitzerlandNorth    Standard_D4s_v3                  None
virtualMachines   SwitzerlandNorth    Standard_D8s_v3                  None
virtualMachines   SwitzerlandNorth    Standard_D16s_v3                 None
virtualMachines   SwitzerlandNorth    Standard_D32s_v3                 None
virtualMachines   SwitzerlandNorth    Standard_D48s_v3                 None
virtualMachines   SwitzerlandNorth    Standard_D64s_v3                 None
virtualMachines   SwitzerlandNorth    Standard_E2_v3                   None
virtualMachines   SwitzerlandNorth    Standard_E4_v3                   None
virtualMachines   SwitzerlandNorth    Standard_E8_v3                   None
virtualMachines   SwitzerlandNorth    Standard_E16_v3                  None
virtualMachines   SwitzerlandNorth    Standard_E20_v3                  None
virtualMachines   SwitzerlandNorth    Standard_E32_v3                  None
virtualMachines   SwitzerlandNorth    Standard_E48_v3                  None
virtualMachines   SwitzerlandNorth    Standard_E64_v3                  None
virtualMachines   SwitzerlandNorth    Standard_E2s_v3                  None
virtualMachines   SwitzerlandNorth    Standard_E4-2s_v3                None
virtualMachines   SwitzerlandNorth    Standard_E4s_v3                  None
virtualMachines   SwitzerlandNorth    Standard_E8-2s_v3                None
virtualMachines   SwitzerlandNorth    Standard_E8-4s_v3                None
virtualMachines   SwitzerlandNorth    Standard_E8s_v3                  None
virtualMachines   SwitzerlandNorth    Standard_E16-4s_v3               None
virtualMachines   SwitzerlandNorth    Standard_E16-8s_v3               None
virtualMachines   SwitzerlandNorth    Standard_E16s_v3                 None
virtualMachines   SwitzerlandNorth    Standard_E20s_v3                 None
virtualMachines   SwitzerlandNorth    Standard_E32-8s_v3               None
virtualMachines   SwitzerlandNorth    Standard_E32-16s_v3              None
virtualMachines   SwitzerlandNorth    Standard_E32s_v3                 None
virtualMachines   SwitzerlandNorth    Standard_E48s_v3                 None
virtualMachines   SwitzerlandNorth    Standard_E64-16s_v3              None
virtualMachines   SwitzerlandNorth    Standard_E64-32s_v3              None
virtualMachines   SwitzerlandNorth    Standard_E64s_v3                 None
virtualMachines   SwitzerlandNorth    Standard_E64i_v3                 None
virtualMachines   SwitzerlandNorth    Standard_E64is_v3                None
virtualMachines   SwitzerlandNorth    Standard_M8-2ms                  None
virtualMachines   SwitzerlandNorth    Standard_M8-4ms                  None
virtualMachines   SwitzerlandNorth    Standard_M8ms                    None
virtualMachines   SwitzerlandNorth    Standard_M16-4ms                 None
virtualMachines   SwitzerlandNorth    Standard_M16-8ms                 None
virtualMachines   SwitzerlandNorth    Standard_M16ms                   None
virtualMachines   SwitzerlandNorth    Standard_M32-8ms                 None
virtualMachines   SwitzerlandNorth    Standard_M32-16ms                None
virtualMachines   SwitzerlandNorth    Standard_M32ls                   None
virtualMachines   SwitzerlandNorth    Standard_M32ms                   None
virtualMachines   SwitzerlandNorth    Standard_M32ts                   None
virtualMachines   SwitzerlandNorth    Standard_M64-16ms                None
virtualMachines   SwitzerlandNorth    Standard_M64-32ms                None
virtualMachines   SwitzerlandNorth    Standard_M64ls                   None
virtualMachines   SwitzerlandNorth    Standard_M64ms                   None
virtualMachines   SwitzerlandNorth    Standard_M64s                    None
virtualMachines   SwitzerlandNorth    Standard_M128-32ms               None
virtualMachines   SwitzerlandNorth    Standard_M128-64ms               None
virtualMachines   SwitzerlandNorth    Standard_M128ms                  None
virtualMachines   SwitzerlandNorth    Standard_M128s                   None
virtualMachines   SwitzerlandNorth    Standard_M64                     None
virtualMachines   SwitzerlandNorth    Standard_M64m                    None
virtualMachines   SwitzerlandNorth    Standard_M128                    None
virtualMachines   SwitzerlandNorth    Standard_M128m                   None
virtualMachines   SwitzerlandNorth    Standard_E2_v4                   None
virtualMachines   SwitzerlandNorth    Standard_E4_v4                   None
virtualMachines   SwitzerlandNorth    Standard_E8_v4                   None
virtualMachines   SwitzerlandNorth    Standard_E16_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E20_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E32_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E48_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E64_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E2d_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E4d_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E8d_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E16d_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E20d_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E32d_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E48d_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E64d_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E2s_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E4-2s_v4                None
virtualMachines   SwitzerlandNorth    Standard_E4s_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E8-2s_v4                None
virtualMachines   SwitzerlandNorth    Standard_E8-4s_v4                None
virtualMachines   SwitzerlandNorth    Standard_E8s_v4                  None
virtualMachines   SwitzerlandNorth    Standard_E16-4s_v4               None
virtualMachines   SwitzerlandNorth    Standard_E16-8s_v4               None
virtualMachines   SwitzerlandNorth    Standard_E16s_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E20s_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E32-8s_v4               None
virtualMachines   SwitzerlandNorth    Standard_E32-16s_v4              None
virtualMachines   SwitzerlandNorth    Standard_E32s_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E48s_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E64-16s_v4              None
virtualMachines   SwitzerlandNorth    Standard_E64-32s_v4              None
virtualMachines   SwitzerlandNorth    Standard_E64s_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E80is_v4                None
virtualMachines   SwitzerlandNorth    Standard_E2ds_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E4-2ds_v4               None
virtualMachines   SwitzerlandNorth    Standard_E4ds_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E8-2ds_v4               None
virtualMachines   SwitzerlandNorth    Standard_E8-4ds_v4               None
virtualMachines   SwitzerlandNorth    Standard_E8ds_v4                 None
virtualMachines   SwitzerlandNorth    Standard_E16-4ds_v4              None
virtualMachines   SwitzerlandNorth    Standard_E16-8ds_v4              None
virtualMachines   SwitzerlandNorth    Standard_E16ds_v4                None
virtualMachines   SwitzerlandNorth    Standard_E20ds_v4                None
virtualMachines   SwitzerlandNorth    Standard_E32-8ds_v4              None
virtualMachines   SwitzerlandNorth    Standard_E32-16ds_v4             None
virtualMachines   SwitzerlandNorth    Standard_E32ds_v4                None
virtualMachines   SwitzerlandNorth    Standard_E48ds_v4                None
virtualMachines   SwitzerlandNorth    Standard_E64-16ds_v4             None
virtualMachines   SwitzerlandNorth    Standard_E64-32ds_v4             None
virtualMachines   SwitzerlandNorth    Standard_E64ds_v4                None
virtualMachines   SwitzerlandNorth    Standard_E80ids_v4               None
virtualMachines   SwitzerlandNorth    Standard_D2d_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D4d_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D8d_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D16d_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D32d_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D48d_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D64d_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D2_v4                   None
virtualMachines   SwitzerlandNorth    Standard_D4_v4                   None
virtualMachines   SwitzerlandNorth    Standard_D8_v4                   None
virtualMachines   SwitzerlandNorth    Standard_D16_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D32_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D48_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D64_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D2ds_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D4ds_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D8ds_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D16ds_v4                None
virtualMachines   SwitzerlandNorth    Standard_D32ds_v4                None
virtualMachines   SwitzerlandNorth    Standard_D48ds_v4                None
virtualMachines   SwitzerlandNorth    Standard_D64ds_v4                None
virtualMachines   SwitzerlandNorth    Standard_D2s_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D4s_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D8s_v4                  None
virtualMachines   SwitzerlandNorth    Standard_D16s_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D32s_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D48s_v4                 None
virtualMachines   SwitzerlandNorth    Standard_D64s_v4                 None
virtualMachines   SwitzerlandNorth    Standard_F2s_v2                  None
virtualMachines   SwitzerlandNorth    Standard_F4s_v2                  None
virtualMachines   SwitzerlandNorth    Standard_F8s_v2                  None
virtualMachines   SwitzerlandNorth    Standard_F16s_v2                 None
virtualMachines   SwitzerlandNorth    Standard_F32s_v2                 None
virtualMachines   SwitzerlandNorth    Standard_F48s_v2                 None
virtualMachines   SwitzerlandNorth    Standard_F64s_v2                 None
virtualMachines   SwitzerlandNorth    Standard_F72s_v2                 None
virtualMachines   GermanyWestCentral  Standard_B1ls           1,2,3    None
virtualMachines   GermanyWestCentral  Standard_B1ms           1,2,3    None
virtualMachines   GermanyWestCentral  Standard_B1s            1,2,3    None
virtualMachines   GermanyWestCentral  Standard_B2ms           1,2,3    None
virtualMachines   GermanyWestCentral  Standard_B2s            1,2,3    None
virtualMachines   GermanyWestCentral  Standard_B4ms           1,2,3    None
virtualMachines   GermanyWestCentral  Standard_B8ms           1,2,3    None
virtualMachines   GermanyWestCentral  Standard_B12ms          1,2,3    None
virtualMachines   GermanyWestCentral  Standard_B16ms          1,2,3    None
virtualMachines   GermanyWestCentral  Standard_B20ms          1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E2_v4          1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E4_v4          1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E8_v4          1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E16_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E20_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E32_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E48_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E64_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E2d_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E4d_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E8d_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E16d_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E20d_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E32d_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E48d_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E64d_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E2s_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E4-2s_v4       1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E4s_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E8-2s_v4       1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E8-4s_v4       1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E8s_v4         1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E16-4s_v4      1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E16-8s_v4      1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E16s_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E20s_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E32-8s_v4      1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E32-16s_v4     1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E32s_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E48s_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E64-16s_v4     1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E64-32s_v4     1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E64s_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E80is_v4       1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E2ds_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E4-2ds_v4      1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E4ds_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E8-2ds_v4      1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E8-4ds_v4      1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E8ds_v4        1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E16-4ds_v4     1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E16-8ds_v4     1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E16ds_v4       1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E20ds_v4       1,2,3    None
virtualMachines   GermanyWestCentral  Standard_E32-8ds_v4     1,2,3    None
